Trip_Distance_km,Trip_Duration_Minutes,Time_of_Day,Passenger_Count,Trip_Price
47.59,40.57,Afternoon,1.0,
30.45,110.33,Morning,3.0,
48.53,79.94,Night,3.0,
4.19,69.06,Morning,1.0,
38.78,90.14,Morning,3.0,
4.77,105.91,Morning,2.0,
16.58,62.79,Evening,2.0,
10.14,25.41,Afternoon,4.0,
19.95,,Morning,3.0,
46.9,66.38,Evening,1.0,
33.51,62.87,Afternoon,3.0,
32.95,81.37,Morning,1.0,
35.9,107.25,,2.0,
44.71,45.94,Night,1.0,
49.51,82.21,Evening,3.0,
7.86,,Afternoon,3.0,
26.4,108.34,Afternoon,4.0,
43.99,23.91,Morning,3.0,
26.06,113.99,Afternoon,4.0,
25.57,19.53,Morning,3.0,
2.76,59.25,Afternoon,3.0,
21.56,50.02,Afternoon,1.0,
22.02,71.54,Morning,1.0,
1.53,77.3,Evening,1.0,
22.63,73.27,Morning,2.0,
5.09,71.35,Afternoon,4.0,
13.65,,Afternoon,2.0,
31.29,50.19,Morning,3.0,
44.87,90.81,Afternoon,4.0,
26.07,64.89,Afternoon,1.0,
1.98,51.56,Afternoon,3.0,
17.05,63.82,Afternoon,4.0,
32.65,80.84,Afternoon,1.0,
10.14,36.16,Morning,4.0,
6.49,31.66,Morning,3.0,
9.02,89.73,Afternoon,3.0,
22.52,62.07,Afternoon,2.0,
17.41,39.98,Morning,,
8.43,57.18,Afternoon,4.0,
23.64,51.47,Morning,1.0,
29.45,40.72,Night,,
14.27,27.05,Morning,1.0,
12.92,,Night,2.0,
41.68,32.07,Evening,1.0,
29.92,23.1,Afternoon,1.0,
43.55,111.3,Afternoon,2.0,
45.8,31.43,Evening,2.0,
30.16,117.57,Morning,4.0,
35.04,9.99,Morning,4.0,
